"","when","temperature","wind_speed","wind_dir","rel_humidity","pressure","solar_radiation","rainfall"
"36429",2015-09-10 23:20:00,15.59,1.919,7.558,100,979,0,0
"36430",2015-09-10 23:30:00,15.52,2.084,5.827,100,978,0,0
"36431",2015-09-10 23:40:00,15.42,2.129,9.77,100,978,0,0
"36432",2015-09-10 23:50:00,15.38,2.281,5.314,100,978,0,0
"36433",2015-09-11 00:00:00,15.34,1.91,11.45,100,978,0,0
"36434",2015-09-11 00:10:00,15.28,2.208,14.94,100,978,0,0
"36435",2015-09-11 00:20:00,15.22,1.911,19.62,100,978,0,0
"36436",2015-09-11 00:30:00,15.17,2.073,22.12,100,978,0,0
"36437",2015-09-11 00:40:00,15.17,1.706,7.307,100,978,0,0
"36438",2015-09-11 00:50:00,15.2,2.281,358.7,100,978,0,0
"36439",2015-09-11 01:00:00,15.18,2.215,2.001,100,977,0,0
"36440",2015-09-11 01:10:00,15.15,2.242,4.292,100,977,0,0
"36441",2015-09-11 01:20:00,15.11,2.388,6.19,100,977,0,0
"36442",2015-09-11 01:30:00,15.05,2.3,3.057,100,977,0,0
"36443",2015-09-11 01:40:00,14.96,2.162,2.704,100,977,0.006,0
"36444",2015-09-11 01:50:00,14.87,2.169,3.788,100,977,0,0
"36445",2015-09-11 02:00:00,14.77,2.521,2.711,100,977,0,0
"36446",2015-09-11 02:10:00,14.67,2.463,0.536,100,977,0,0
"36447",2015-09-11 02:20:00,14.6,2.371,358.1,100,977,0,0
"36448",2015-09-11 02:30:00,14.54,2.686,1.612,100,977,0,0
"36449",2015-09-11 02:40:00,14.51,2.402,355.7,100,977,0,0
"36450",2015-09-11 02:50:00,14.48,2.344,358.9,100,977,0,0
"36451",2015-09-11 03:00:00,14.48,2.32,353.5,100,977,0,0
"36452",2015-09-11 03:10:00,14.48,2.483,359.4,100,977,0,0
"36453",2015-09-11 03:20:00,14.48,2.884,5.747,100,977,0,0
"36454",2015-09-11 03:30:00,14.47,2.12,3.522,100,977,0,0
"36455",2015-09-11 03:40:00,14.49,2.244,5.75,100,977,0,0
"36456",2015-09-11 03:50:00,14.52,2.407,3.787,100,977,0,0
"36457",2015-09-11 04:00:00,14.54,2.373,3.519,100,977,0,0
"36458",2015-09-11 04:10:00,14.56,2.547,1.949,100,977,0,0
"36459",2015-09-11 04:20:00,14.56,2.277,354.8,100,977,0,0
"36460",2015-09-11 04:30:00,14.58,2.311,352.4,100,976,0,0
"36461",2015-09-11 04:40:00,14.59,2.162,358.7,100,976,0,0
"36462",2015-09-11 04:50:00,14.57,2.027,4.246,100,976,0,0
"36463",2015-09-11 05:00:00,14.53,1.931,7.981,100,976,0,0
"36464",2015-09-11 05:10:00,14.49,2.04,2.157,100,976,0,0
"36465",2015-09-11 05:20:00,14.45,2.307,359.2,100,976,0.211,0
"36466",2015-09-11 05:30:00,14.42,2.567,0.254,100,976,1.356,0
"36467",2015-09-11 05:40:00,14.4,1.78,0.383,100,976,4.032,0
"36468",2015-09-11 05:50:00,14.42,2.042,354.8,100,977,7.256,0
"36469",2015-09-11 06:00:00,14.49,1.689,354,100,977,19.05,0
"36470",2015-09-11 06:10:00,14.56,1.687,357.5,100,977,41.33,0
"36471",2015-09-11 06:20:00,14.64,1.77,353.8,100,977,53.79,0
"36472",2015-09-11 06:30:00,14.76,2.042,353.9,100,977,90,0
"36473",2015-09-11 06:40:00,14.88,1.67,359.3,100,977,70.91,0
"36474",2015-09-11 06:50:00,14.95,1.707,356.7,100,977,55.78,0
"36475",2015-09-11 07:00:00,14.99,1.67,0.723,100,977,57.08,0
"36476",2015-09-11 07:10:00,15.04,1.654,360,100,977,55.2,0
"36477",2015-09-11 07:20:00,15.1,1.615,1.013,100,978,59.45,0
"36478",2015-09-11 07:30:00,15.2,1.707,3.946,100,978,77.4,0
"36479",2015-09-11 07:40:00,15.4,1.797,6.628,100,978,103.7,0
"36480",2015-09-11 07:50:00,15.58,1.412,4.535,100,978,104.2,0
"36481",2015-09-11 08:00:00,15.72,1.675,0.122,100,978,151.4,0
"36482",2015-09-11 08:10:00,15.95,1.52,5.618,100,978,177,0
"36483",2015-09-11 08:20:00,16.11,1.572,6.474,100,978,174.7,0
"36484",2015-09-11 08:30:00,16.23,1.83,9.28,100,978,217.1,0
"36485",2015-09-11 08:40:00,16.48,1.491,354.9,100,978,164.3,0
"36486",2015-09-11 08:50:00,16.53,1.485,358.5,100,978,188.1,0
"36487",2015-09-11 09:00:00,16.71,1.792,358.6,100,979,218.9,0
"36488",2015-09-11 09:10:00,17.04,1.691,9.03,100,978,326.2,0
"36489",2015-09-11 09:20:00,18.08,2.013,357.8,100,978,615,0
"36490",2015-09-11 09:30:00,18.88,2.005,5.621,100,978,630.8,0
"36491",2015-09-11 09:40:00,19.5,1.542,17.49,100,978,720.8,0
"36492",2015-09-11 09:50:00,20.16,1.928,20.08,100,978,684.8,0
"36493",2015-09-11 10:00:00,20.64,1.772,23.52,100,978,712.8,0
"36494",2015-09-11 10:10:00,20.7,1.741,13.42,100,978,473.3,0
"36495",2015-09-11 10:20:00,20.02,2.128,25.96,100,978,461.2,0
"36496",2015-09-11 10:30:00,19.84,1.555,18.75,100,978,506.1,0
"36497",2015-09-11 10:40:00,20.59,2.453,49.31,100,978,745.9,0
"36498",2015-09-11 10:50:00,20.78,1.974,60.63,100,977,606.5,0
"36499",2015-09-11 11:00:00,20.88,1.622,53.73,100,977,736.3,0
"36500",2015-09-11 11:10:00,21.07,2.064,55.38,100,977,508.1,0
"36501",2015-09-11 11:20:00,20.82,1.583,28.04,100,977,362.9,0
"36502",2015-09-11 11:30:00,20.98,0.646,65.09,100,977,808,0
"36503",2015-09-11 11:40:00,22.35,0.799,48.22,100,977,536.9,0
"36504",2015-09-11 11:50:00,21.93,1.202,47.33,100,977,585.2,0
"36505",2015-09-11 12:00:00,22.2,1.18,40.85,100,977,426.3,0
"36506",2015-09-11 12:10:00,22.37,1.567,23.76,99.9,977,830,0
"36507",2015-09-11 12:20:00,22.86,1.916,42.48,100,978,901,0
"36508",2015-09-11 12:30:00,22.78,0.915,60.16,100,978,524.9,0
"36509",2015-09-11 12:40:00,23.02,1.113,76.64,100,977,782.6,0
"36510",2015-09-11 12:50:00,23.26,1.389,77.95,99.6,977,708.4,0
"36511",2015-09-11 13:00:00,23.41,1.041,63.76,95.9,977,763.3,0
"36512",2015-09-11 13:10:00,23.82,1.156,69.95,95.6,977,744.2,0
"36513",2015-09-11 13:20:00,23.94,1.175,75.64,95.6,977,690.6,0
"36514",2015-09-11 13:30:00,23.98,1.185,64.56,94.2,976,736.6,0
"36515",2015-09-11 13:40:00,23.96,0.821,92.6,91.7,977,612.9,0
"36516",2015-09-11 13:50:00,24.2,0.768,63.64,90.2,977,577.2,0
"36517",2015-09-11 14:00:00,24.26,1.221,43.95,98.4,977,700.6,0
"36518",2015-09-11 14:10:00,24.48,1.057,36.08,94.4,977,668.6,0
"36519",2015-09-11 14:20:00,24.75,0.642,64.62,86.4,977,644.2,0
"36520",2015-09-11 14:30:00,24.81,1.477,44.79,90,977,626.4,0
"36521",2015-09-11 14:40:00,24.63,1.535,55,95.3,977,605.3,0
"36522",2015-09-11 14:50:00,24.62,1.527,55.37,94.8,977,581.6,0
"36523",2015-09-11 15:00:00,24.67,0.824,57.61,90.9,977,548.2,0
"36524",2015-09-11 15:10:00,24.93,1.467,55.94,95.6,977,531.4,0
"36525",2015-09-11 15:20:00,24.98,1.151,65.13,95.2,977,499.2,0
"36526",2015-09-11 15:30:00,25.28,0.812,61.75,88.9,977,467,0
"36527",2015-09-11 15:40:00,25.43,1.076,44.06,90.4,977,441.8,0
"36528",2015-09-11 15:50:00,25.38,0.841,51.02,90.7,977,436.7,0
"36529",2015-09-11 16:00:00,25.57,0.871,66.71,87.8,977,352.5,0
"36530",2015-09-11 16:10:00,25.02,1.274,52.03,94,977,367.1,0
"36531",2015-09-11 16:20:00,24.93,0.962,60.74,89.8,977,310.9,0
"36532",2015-09-11 16:30:00,24.53,1.279,47.22,97.1,977,267.1,0
"36533",2015-09-11 16:40:00,23.75,1.168,38.24,99.1,977,182,0
"36534",2015-09-11 16:50:00,23.8,0.888,32.7,99.7,977,233.2,0
"36535",2015-09-11 17:00:00,24.04,0.996,39.22,99.2,977,204.1,0
"36536",2015-09-11 17:10:00,23.98,0.796,40.6,99,977,160,0
"36537",2015-09-11 17:20:00,23.39,0.617,15.52,99.9,977,53.53,0
"36538",2015-09-11 17:30:00,22.12,0.786,312.2,100,977,72.25,0
"36539",2015-09-11 17:40:00,21.88,0.687,304.2,100,977,79.89,0
"36540",2015-09-11 17:50:00,21.69,0.853,313.2,100,977,41.13,0
"36541",2015-09-11 18:00:00,20.97,0.855,322,100,978,18.22,0
"36542",2015-09-11 18:10:00,20.45,0.768,330.5,100,978,2.672,0
"36543",2015-09-11 18:20:00,20.13,0.366,343.1,100,978,0.012,0
"36544",2015-09-11 18:30:00,19.75,0.708,338.5,100,978,0,0
"36545",2015-09-11 18:40:00,19.32,1.26,305.7,100,978,0,0
"36546",2015-09-11 18:50:00,18.83,1.151,316.1,100,978,0,0
"36547",2015-09-11 19:00:00,18.58,0.985,296.3,100,978,0,0
"36548",2015-09-11 19:10:00,18.29,1.412,309.8,100,978,0,0
"36549",2015-09-11 19:20:00,18.03,1.619,306.9,100,978,0,0
"36550",2015-09-11 19:30:00,17.99,1.539,312.4,100,978,0,0
"36551",2015-09-11 19:40:00,18.78,1.263,319.4,100,978,0,0
"36552",2015-09-11 19:50:00,18.54,1.532,315.7,100,978,0,0
"36553",2015-09-11 20:00:00,18.25,1.726,303.5,100,979,0,0
"36554",2015-09-11 20:10:00,18.15,1.739,302.5,100,979,0,0
"36555",2015-09-11 20:20:00,17.76,1.672,311,100,979,0,0
"36556",2015-09-11 20:30:00,17.61,1.642,311.9,100,979,0,0
"36557",2015-09-11 20:40:00,18.29,1.214,322.6,100,979,0,0
"36558",2015-09-11 20:50:00,18.5,1.214,307.6,100,979,0,0
"36559",2015-09-11 21:00:00,18.18,1.187,311.8,100,979,0,0
"36560",2015-09-11 21:10:00,17.94,1.572,318.2,100,979,0,0
"36561",2015-09-11 21:20:00,17.75,1.236,316.8,100,979,0,0
"36562",2015-09-11 21:30:00,17.65,1.025,312.4,100,979,0,0
"36563",2015-09-11 21:40:00,17.29,1.193,316.6,100,979,0,0
"36564",2015-09-11 21:50:00,17.02,0.833,318.3,100,979,0,0
"36565",2015-09-11 22:00:00,17,0.88,321.1,100,979,0,0
"36566",2015-09-11 22:10:00,17.08,1.504,299.1,100,979,0,0
"36567",2015-09-11 22:20:00,16.84,1.783,302.5,100,979,0,0
"36568",2015-09-11 22:30:00,16.83,1.804,302.5,100,979,0,0
"36569",2015-09-11 22:40:00,16.88,1.388,303.7,100,979,0,0
"36570",2015-09-11 22:50:00,16.64,1.406,307.7,100,979,0,0
"36571",2015-09-11 23:00:00,16.33,0.804,319.9,100,979,0,0
"36572",2015-09-11 23:10:00,16.28,0.216,325.1,100,979,0,0
"36573",2015-09-11 23:20:00,16.68,0.327,310.5,100,979,0,0
"36574",2015-09-11 23:30:00,16.78,0.049,171.5,100,979,0,0
"36575",2015-09-11 23:40:00,16.69,0.553,287.9,100,979,0,0
"36576",2015-09-11 23:50:00,16.73,1.125,287,100,979,0,0
"36577",2015-09-12 00:00:00,16.56,1.664,306.8,100,979,0,0
"36578",2015-09-12 00:10:00,16.42,1.096,304.6,100,979,0,0
"36579",2015-09-12 00:20:00,16.67,0.293,69.59,100,979,0,0
"36580",2015-09-12 00:30:00,16.56,0.546,303.6,100,979,0,0
"36581",2015-09-12 00:40:00,16.51,1.139,305.6,100,979,0,0
"36582",2015-09-12 00:50:00,16.25,1.004,319.2,100,979,0,0
"36583",2015-09-12 01:00:00,16.16,1.073,320.3,100,979,0,0
"36584",2015-09-12 01:10:00,15.96,1.055,320.7,100,979,0,0
"36585",2015-09-12 01:20:00,15.87,1.01,310.7,100,979,0,0
"36586",2015-09-12 01:30:00,15.73,1.095,314.6,100,979,0,0
"36587",2015-09-12 01:40:00,15.6,0.921,333.7,100,979,0,0
"36588",2015-09-12 01:50:00,15.66,1.356,315,100,979,0,0
"36589",2015-09-12 02:00:00,15.46,1.27,315.2,100,979,0,0
"36590",2015-09-12 02:10:00,15.22,0.835,327.3,100,979,0,0
"36591",2015-09-12 02:20:00,15.27,0.841,345.1,100,979,0,0
"36592",2015-09-12 02:30:00,15.39,0.854,329.3,100,979,0,0
"36593",2015-09-12 02:40:00,15.45,0.807,343.4,100,979,0,0
"36594",2015-09-12 02:50:00,15.72,1.014,350.7,100,979,0,0
"36595",2015-09-12 03:00:00,15.66,0.946,337.5,100,979,0,0
"36596",2015-09-12 03:10:00,15.75,0.976,344.5,100,979,0,0
"36597",2015-09-12 03:20:00,16.02,0.766,331.9,100,979,0,0
"36598",2015-09-12 03:30:00,15.92,0.953,325.4,100,979,0,0
"36599",2015-09-12 03:40:00,15.81,0.426,356.6,100,979,0,0
"36600",2015-09-12 03:50:00,15.8,0.49,12.29,100,979,0,0
"36601",2015-09-12 04:00:00,15.58,0.618,298.8,100,979,0,0
"36602",2015-09-12 04:10:00,15.29,0.298,4.842,100,980,0,0
"36603",2015-09-12 04:20:00,15.27,0.253,325.4,100,980,0,0
"36604",2015-09-12 04:30:00,15.07,0.171,53.53,100,979,0,0
"36605",2015-09-12 04:40:00,14.81,0.378,333.5,100,980,0,0
"36606",2015-09-12 04:50:00,14.72,0.463,339.2,100,980,0,0
"36607",2015-09-12 05:00:00,14.54,0.684,338,100,980,0,0
"36608",2015-09-12 05:10:00,14.41,0.879,348.5,100,980,0,0
"36609",2015-09-12 05:20:00,14.45,1.321,350.2,100,980,0.04,0
"36610",2015-09-12 05:30:00,14.62,0.806,338.7,100,980,1.605,0
"36611",2015-09-12 05:40:00,14.61,0.553,349.1,100,980,6.844,0
"36612",2015-09-12 05:50:00,14.69,0.56,332,100,980,12.77,0
"36613",2015-09-12 06:00:00,15.04,0.617,345.1,100,980,18.2,0
"36614",2015-09-12 06:10:00,15.76,0.399,19.49,100,980,26.6,0
"36615",2015-09-12 06:20:00,16.5,0.307,321.9,100,980,79.2,0
"36616",2015-09-12 06:30:00,17.22,0.44,62.78,100,980,112,0
"36617",2015-09-12 06:40:00,17.94,0.12,56.47,100,980,135.6,0
"36618",2015-09-12 06:50:00,17.99,0.189,337.4,100,980,158,0
"36619",2015-09-12 07:00:00,18.31,0.206,23.11,100,980,198.7,0
"36620",2015-09-12 07:10:00,19.7,0.036,181,100,980,228.1,0
"36621",2015-09-12 07:20:00,20.02,0.392,141.6,100,980,260.3,0
"36622",2015-09-12 07:30:00,20.13,0.558,48.46,100,980,292.6,0
"36623",2015-09-12 07:40:00,19.81,0.955,39.21,99.9,980,328.6,0
"36624",2015-09-12 07:50:00,19.89,0.695,13.18,98.7,980,365.6,0
"36625",2015-09-12 08:00:00,20.29,0.666,21.2,95.9,980,401.9,0
"36626",2015-09-12 08:10:00,20.8,0.661,37.19,94.9,980,435.6,0
"36627",2015-09-12 08:20:00,20.64,1.013,33.55,95.5,980,475.1,0
"36628",2015-09-12 08:30:00,20.89,0.632,35.26,92.9,980,481.2,0
"36629",2015-09-12 08:40:00,21.06,0.759,51.41,90.9,980,449.4,0
"36630",2015-09-12 08:50:00,20.84,0.879,51.14,98.2,980,534.7,0
"36631",2015-09-12 09:00:00,21.31,0.446,43.44,88.3,980,532,0
"36632",2015-09-12 09:10:00,21.94,0.728,28.33,88.2,980,572.4,0
"36633",2015-09-12 09:20:00,22.07,0.668,13.62,87.7,981,564.4,0
"36634",2015-09-12 09:30:00,22.59,0.42,330.6,89.8,981,611.2,0
"36635",2015-09-12 09:40:00,23.17,0.53,41.08,82.9,980,624.6,0
"36636",2015-09-12 09:50:00,23.25,0.523,54.31,85.3,980,650.9,0
"36637",2015-09-12 10:00:00,23.34,0.697,123.6,80.7,980,675.1,0
"36638",2015-09-12 10:10:00,23.29,0.723,116,87.7,980,599.2,0
"36639",2015-09-12 10:20:00,22.72,0.811,155.9,91.5,980,632,0
"36640",2015-09-12 10:30:00,22.97,0.819,117.4,96.6,980,567.5,0
"36641",2015-09-12 10:40:00,22.87,0.824,143.5,92.5,980,552,0
"36642",2015-09-12 10:50:00,22.35,0.922,124.6,96,980,451.7,0
"36643",2015-09-12 11:00:00,22.34,1.312,142.9,98.5,980,625.2,0
"36644",2015-09-12 11:10:00,22.38,1.096,113.9,99.8,980,580.5,0
"36645",2015-09-12 11:20:00,22.89,0.817,135.2,95.9,980,728.8,0
"36646",2015-09-12 11:30:00,23.26,0.999,148,94.7,980,757.1,0
"36647",2015-09-12 11:40:00,23.73,0.95,157.9,89.9,980,758.3,0
"36648",2015-09-12 11:50:00,23.92,1.443,164.7,96.8,980,789,0
"36649",2015-09-12 12:00:00,23.83,1.85,157.7,99.4,979,811,0
"36650",2015-09-12 12:10:00,23.72,1.274,142.4,95.7,979,583.9,0
"36651",2015-09-12 12:20:00,24.1,1.472,128.9,98.4,979,786,0
"36652",2015-09-12 12:30:00,23.94,2.101,156.4,98.7,979,676,0
"36653",2015-09-12 12:40:00,23.92,2.029,168.8,96.9,979,736.6,0
"36654",2015-09-12 12:50:00,23.71,1.574,196.4,98.2,979,550.9,0
"36655",2015-09-12 13:00:00,23.73,1.285,151.7,94.9,979,527.1,0
"36656",2015-09-12 13:10:00,23.74,1.748,144.6,98.5,979,519.2,0
"36657",2015-09-12 13:20:00,23.64,1.673,161.3,97.1,979,568.9,0
"36658",2015-09-12 13:30:00,24.05,1.809,162.7,97.4,979,623.7,0
"36659",2015-09-12 13:40:00,24.19,1.687,152.4,98.4,979,673.2,0
"36660",2015-09-12 13:50:00,24.35,0.905,188.5,94.3,978,481.1,0
"36661",2015-09-12 14:00:00,24.63,0.851,148.9,88.1,978,492.4,0
"36662",2015-09-12 14:10:00,24.48,1.092,162.8,90.5,978,424.9,0
"36663",2015-09-12 14:20:00,24.34,0.436,138.4,89.8,978,344.4,0
"36664",2015-09-12 14:30:00,24.34,0.574,123.5,88.7,978,356.3,0
"36665",2015-09-12 14:40:00,24.1,1.318,132.9,93.6,978,302.4,0
"36666",2015-09-12 14:50:00,23.5,1.08,131.7,97.3,977,265.4,0
"36667",2015-09-12 15:00:00,23.15,0.907,125.3,99.6,977,169,0
"36668",2015-09-12 15:10:00,22.72,0.659,103.9,99.4,977,103.9,0
"36669",2015-09-12 15:20:00,22.42,0.342,108.4,99.9,977,80.3,0
"36670",2015-09-12 15:30:00,22.11,0.461,109.1,100,977,36.41,0
"36671",2015-09-12 15:40:00,21.79,0.483,247.1,100,978,10.46,0
"36672",2015-09-12 15:50:00,21.01,1.099,289.3,100,978,8.15,1
"36673",2015-09-12 16:00:00,19.88,1.234,291.6,100,977,16.22,0
"36674",2015-09-12 16:10:00,19.29,1.4,311.7,100,977,26.54,0
"36675",2015-09-12 16:20:00,19.07,1.169,320.1,100,977,35.55,0
"36676",2015-09-12 16:30:00,18.91,1.049,338.3,100,977,60.27,0
"36677",2015-09-12 16:40:00,18.86,1.011,305.4,100,977,31.69,0
"36678",2015-09-12 16:50:00,18.87,1.015,311.8,100,977,24.34,0
"36679",2015-09-12 17:00:00,18.88,0.748,323,100,977,16.68,0
"36680",2015-09-12 17:10:00,19,1.073,324.4,100,977,17.67,0
"36681",2015-09-12 17:20:00,18.9,0.71,325.5,100,977,17.92,0
"36682",2015-09-12 17:30:00,18.86,0.889,315.9,100,977,12.2,0
"36683",2015-09-12 17:40:00,18.87,0.701,342.3,100,977,7.231,0
"36684",2015-09-12 17:50:00,18.78,0.913,316.7,100,977,4.593,0
"36685",2015-09-12 18:00:00,18.62,0.616,340.5,100,977,2.272,0
"36686",2015-09-12 18:10:00,18.63,0.743,307.7,100,977,0.641,0
"36687",2015-09-12 18:20:00,18.45,0.697,311.3,100,977,0,0
"36688",2015-09-12 18:30:00,18.36,0.61,294,100,977,0.005,0
"36689",2015-09-12 18:40:00,18.41,0.184,344,100,977,0,0
"36690",2015-09-12 18:50:00,18.36,0.748,302.7,100,977,0.002,0
"36691",2015-09-12 19:00:00,18.32,0.857,299.6,100,977,0,0
"36692",2015-09-12 19:10:00,18.28,0.436,19.97,100,977,0,0
"36693",2015-09-12 19:20:00,18.28,0.541,116.9,100,977,0,0
"36694",2015-09-12 19:30:00,18.27,0.492,123.3,100,977,0,0
"36695",2015-09-12 19:40:00,18.26,0.889,127.2,100,977,0,0
"36696",2015-09-12 19:50:00,18.21,0.953,130,100,977,0,0
"36697",2015-09-12 20:00:00,18.15,1.119,127.4,100,977,0,0
"36698",2015-09-12 20:10:00,18.06,1.351,134,100,977,0,0
"36699",2015-09-12 20:20:00,17.81,1.658,136.6,100,977,0,0
"36700",2015-09-12 20:30:00,17.62,1.582,135.2,100,977,0,0
"36701",2015-09-12 20:40:00,17.48,0.784,151.6,100,977,0,0
"36702",2015-09-12 20:50:00,17.38,0.949,131.2,100,977,0,0
"36703",2015-09-12 21:00:00,17.31,1.115,126.7,100,977,0,0
"36704",2015-09-12 21:10:00,17.25,0.878,111.7,100,977,0,0
"36705",2015-09-12 21:20:00,17.25,0.697,102.3,100,977,0,0
"36706",2015-09-12 21:30:00,17.28,1.207,115.9,100,977,0,0
"36707",2015-09-12 21:40:00,17.27,1.879,137.8,100,977,0,0
"36708",2015-09-12 21:50:00,17.2,2.338,140.6,100,977,0,0
"36709",2015-09-12 22:00:00,17.12,1.909,133.6,100,977,0,0
"36710",2015-09-12 22:10:00,16.99,1.773,139.1,100,977,0,0
"36711",2015-09-12 22:20:00,16.86,1.545,140.8,100,977,0,0
"36712",2015-09-12 22:30:00,16.81,1.122,144.1,100,976,0,0
"36713",2015-09-12 22:40:00,16.78,1.274,144,100,976,0,0
"36714",2015-09-12 22:50:00,16.75,1.03,141,100,976,0,0
"36715",2015-09-12 23:00:00,16.73,0.912,176,100,976,0,0
"36716",2015-09-12 23:10:00,16.73,0.927,171.2,100,976,0,0
"36717",2015-09-12 23:20:00,16.72,0.814,150.1,100,976,0,0
"36718",2015-09-12 23:30:00,16.72,1.252,168.5,100,976,0,0
"36719",2015-09-12 23:40:00,16.72,1.104,122.8,100,976,0,0
"36720",2015-09-12 23:50:00,16.7,0.994,131.6,100,976,0,0
"36721",2015-09-13 00:00:00,16.7,1.248,142,100,976,0,0
"36722",2015-09-13 00:10:00,16.7,1.756,127,100,976,0,0
"36723",2015-09-13 00:20:00,16.67,2.061,129.8,100,976,0,0
"36724",2015-09-13 00:30:00,16.65,1.457,125.5,100,976,0,0
"36725",2015-09-13 00:40:00,16.59,1.72,127.8,100,976,0,0
"36726",2015-09-13 00:50:00,16.53,1.396,123,100,975,0,0
"36727",2015-09-13 01:00:00,16.5,1.405,130,100,975,0,0
"36728",2015-09-13 01:10:00,16.49,1.409,144.1,100,975,0,0
"36729",2015-09-13 01:20:00,16.5,1.658,147.7,100,975,0,0
"36730",2015-09-13 01:30:00,16.46,1.628,155.1,100,975,0,0
"36731",2015-09-13 01:40:00,16.39,1.435,149.4,100,975,0,0
"36732",2015-09-13 01:50:00,16.28,1.653,143.5,100,975,0,0
"36733",2015-09-13 02:00:00,16.2,1.441,161.1,100,976,0,0
"36734",2015-09-13 02:10:00,16.12,1.692,148.8,100,976,0,0
"36735",2015-09-13 02:20:00,16.06,2.236,153.1,100,976,0.013,0
"36736",2015-09-13 02:30:00,15.96,2.175,139.2,100,976,0,0
"36737",2015-09-13 02:40:00,15.85,1.535,142.3,100,976,0,0
"36738",2015-09-13 02:50:00,15.79,1.252,141.9,100,976,0,0
"36739",2015-09-13 03:00:00,15.75,1.54,139.1,100,975,0,0
"36740",2015-09-13 03:10:00,15.73,1.351,145.3,100,975,0,0
"36741",2015-09-13 03:20:00,15.71,1.066,125,100,975,0,0
"36742",2015-09-13 03:30:00,15.67,0.987,140.3,100,975,0,0
"36743",2015-09-13 03:40:00,15.65,0.785,145.6,100,975,0,0
"36744",2015-09-13 03:50:00,15.64,0.848,135.2,100,975,0,0
"36745",2015-09-13 04:00:00,15.64,0.532,144.4,100,975,0,0
"36746",2015-09-13 04:10:00,15.64,0.654,151.1,100,975,0,0
"36747",2015-09-13 04:20:00,15.64,0.65,121.6,100,975,0,0
"36748",2015-09-13 04:30:00,15.62,0.444,201.1,100,975,0,0
"36749",2015-09-13 04:40:00,15.61,0.843,174.1,100,976,0,0
"36750",2015-09-13 04:50:00,15.55,1.039,161.7,100,976,0,0
"36751",2015-09-13 05:00:00,15.5,0.929,192.4,100,976,0,0
"36752",2015-09-13 05:10:00,15.43,0.98,135.4,100,976,0,0
"36753",2015-09-13 05:20:00,15.41,0.682,161,100,976,0,0
"36754",2015-09-13 05:30:00,15.4,0.958,148.2,100,976,0.259,0
"36755",2015-09-13 05:40:00,15.37,1.064,161.6,100,976,1.016,0
"36756",2015-09-13 05:50:00,15.35,0.853,149.1,100,976,1.876,0
"36757",2015-09-13 06:00:00,15.34,0.74,139.9,100,976,2.93,0
"36758",2015-09-13 06:10:00,15.32,0.69,119.9,100,976,5.255,0
"36759",2015-09-13 06:20:00,15.32,0.708,105,100,976,7.896,0
"36760",2015-09-13 06:30:00,15.26,1.215,122,100,976,11.4,0
"36761",2015-09-13 06:40:00,15.18,1.463,129.4,100,976,18.06,0
"36762",2015-09-13 06:50:00,15.15,1.153,119.7,100,976,22.34,0
"36763",2015-09-13 07:00:00,15.18,0.646,103.9,100,976,45.61,0
"36764",2015-09-13 07:10:00,15.28,0.926,85.3,100,976,69.35,0
"36765",2015-09-13 07:20:00,15.32,1.07,110.2,100,976,60.29,0
"36766",2015-09-13 07:30:00,15.37,0.839,113.8,100,976,68.86,0
"36767",2015-09-13 07:40:00,15.44,1.103,114.7,100,976,72.49,0
"36768",2015-09-13 07:50:00,15.42,0.797,136.1,100,976,63.47,0
"36769",2015-09-13 08:00:00,15.44,0.66,150.6,100,976,61.28,0
"36770",2015-09-13 08:10:00,15.52,0.622,144.3,100,977,71.57,0
"36771",2015-09-13 08:20:00,15.61,0.676,135.5,100,976,87.2,0
"36772",2015-09-13 08:30:00,15.71,0.921,119.8,100,976,80.8,0
"36773",2015-09-13 08:40:00,15.79,0.343,159.2,100,976,60.19,0
"36774",2015-09-13 08:50:00,15.82,0.338,181.6,100,977,60.98,0
"36775",2015-09-13 09:00:00,15.81,0.17,203.6,100,977,96,0
"36776",2015-09-13 09:10:00,16.08,0.095,116.4,100,977,115.4,0
"36777",2015-09-13 09:20:00,16.19,0.372,123.8,100,977,118.5,0
"36778",2015-09-13 09:30:00,16.11,0.214,157,100,977,109.2,0
"36779",2015-09-13 09:40:00,16.11,0.516,131.9,100,977,97.3,0
"36780",2015-09-13 09:50:00,15.98,0.267,140.4,100,977,102.6,0
"36781",2015-09-13 10:00:00,16.24,0.008,81,100,977,138.1,0
"36782",2015-09-13 10:10:00,16.42,0.233,129.8,100,977,155.2,0
"36783",2015-09-13 10:20:00,16.48,0.304,48.29,100,977,145.9,0
"36784",2015-09-13 10:30:00,16.58,0.12,16.36,100,977,106.2,0
"36785",2015-09-13 10:40:00,16.56,0.036,296.7,100,977,102.8,0
"36786",2015-09-13 10:50:00,16.54,0.187,153.8,100,977,99.5,0
"36787",2015-09-13 11:00:00,16.51,0.158,157.2,100,977,118.8,0
"36788",2015-09-13 11:10:00,16.79,0,264.5,100,977,152,0
"36789",2015-09-13 11:20:00,17.07,0.197,80.6,100,977,192.9,0
"36790",2015-09-13 11:30:00,17.34,0.099,110.1,100,977,206.6,0
"36791",2015-09-13 11:40:00,17.69,0.283,50.76,100,977,308.8,0
"36792",2015-09-13 11:50:00,17.74,0.386,190.5,100,977,184.4,0
"36793",2015-09-13 12:00:00,17.58,0.392,137.5,100,977,188.9,0
